Домнич,Анастасия,Александровна,Воронеж,Нелинейная модель сдвигового течения неравномерно нагретой вязкой жидкости
Дышаев,Михаил,Михайлович,Челябинск,Об одной модели нелинейной стоимости ликвидности при дельта-хеджировании опционов
Жук,Лариса,Викторовна,Елец,Культурно-исторический дискурс как механизм трансляции ценностного содержания математических понятий
Журихин,Александр,Павлович,Воронеж,О решении задачи Дирихле для уравнения аэродинамики дозвуковых скоростей
Завьялов,Владимир,Николаевич,Москва,Интегрируемый биллиард с проскальзыванием
Задорожная,Наталья,Сергеевна,г. Ростов-на-Дону,Определение границ расхода жидкости при одном частном случае краевых условий
Звягин,Андрей,Викторович,Воронеж,О разрешимости одной термо-задачи гидродинамики
Зубова,Светлана,Петровна,Воронеж,Решение задачи управления для динамической системы в частных производных
Илолов,Мамадшо,-,"Душанбе, Таджикистан",Дробные дифференциальные включения с импульсными воздействиями
Ильясова,Альбина,Куандыковна,Астрахань,Лемма Рисса
Иноземцев,Алексей,-,Липецк,О фредгольмовости операторов и уравнений с многомерными частными интегралами в пространстве непрерывных на параллелепипеде функций
Каверина,Валерия,Константиновна,Москва,Топологический атлас одной интегрируемой системы с тремя степенями свободы
Калитвин,Владимир,Анатольевич,Липецк,О численном решении двух классов уравнений с частными интегралами
Кащенко,Марина,Александровна,Воронеж,Исследование возмущенной модели Леонтьева межотраслевого баланса (совместно с Усковым В.И.)
Кибкало,Владислав,Александрович,Москва,Числовые инварианты расслоения Зейферта реализуются биллиардами
Кобцев,Иван,Федорович,Москва,Магнитный геодезический поток на многообразии вращения: топологические инварианты
Коростелева,Диана,Маратовна,Казань,Аппроксимация собственных колебаний пластины с присоединённым осциллятором
Костин,Дмитрий,Владимирович,Воронеж,Нелинейная математическая модель твердотельного волнового гироскопа
Литвинов,Дмитрий,Анатольевич,Воронеж,Построение решения задачи управления методом каскадной декомпозиции
Ляхов,Лев,Николаевич,Воронеж,Краевые задачи для В-гармонического уравнения в шаре
Малютина,Александра,Николаевна,Томск,Дифференциальные свойства отображений с s усредненной характеристикой.
Москвин,Виктор,Александрович,Москва,Алгоритмическая реализация бифрукаций слоения лиувилля в интегрируемых биллиардах в невыпуклых областях
Мохамад,Абдулфтах,Хосни,Воронеж,Аналитические решение задачи для вырожденной системы в частных призводных
Муравей,Леонид,Андреевич,Москва,О задаче гашения поперечных колебаний движущихся материалов.
Наимов,Алижон,Набиджанович,Вологда,О коэрцитивной оценке одного нелинейного дифференциального оператора
Николаенко,Станислав,Сергеевич,Москва,Некомпактные особенности интегрируемых гамильтоновых систем с двумя степенями свободы
Новиков,Игорь,Яковлевич,Воронеж,О проблеме отрезков
Петросян,Гарик,Гагикович,Воронеж,О разрешимости периодической задачи для полулинейного дифференциального включения дробного порядка с отклоняющимся аргументом
Пискарев,Сергей,Игоревич,Moscow,Approximation of fractional differential equations in Banach spaces
Раецкая,Елена,Владимировна,Воронеж,О решении задачи управления для динамической системы в частных производных
Романенков,Александр,Михайлович,москва,О задаче гашения поперечных колебаний движущихся материалов.
Рощупкин,Сергей,Александрович,Елец,Задача дирихле для B-гармонического уравнения в шаре
Рябов,Павел,Евгеньевич,Москва,Топологический анализ одной интегрируемой системы с тремя степенями свободы
Сабитов,Камиль,Басирович,Стерлитамак,Задача Дирихле для гиперболических уравнений высокого порядка
Сабитова,Юлия,Камилевна,Стерлитамак,Задача Келдыша для уравнения смешанного типа с характеристическим вырождением
Самсонов,Антон,Андреевич,Казань,Математическое моделирование собственных колебаний упругого стержня с присоединённым грузом
Семенов,Михаил,Евгеньевич,Воронеж,Общие подходы к описанию систем с выраженными гистерезисными свойствами
Семёнов,Владимир,Викторович,Киев,О динамических системах Красносельского-Манна
Сидоров,Станислав,Николаевич,Стерлитамак,Обратные задачи для уравнений смешанного параболо-гиперболического типа в прямоугольной области
Симонов,Пётр,Михайлович,Пермь,Об устойчивости системы двух линейных гибридных функционально-дифференциальных систем с последействием (ЛГФДСП)
Скворцов,Антон,Игоревич,Москва,"Топологический анализ биллиардов, ограниченных дугами софокусных квадрик на плоскости Минковского, в поле с гуковским потенциалом"
Соколова,Галина,Константиновна,Иркутск,Периодические решения вполне интегрируемого уравнения Пфаффа
Спесивцева,Ксения,Андреевна,Минск,Достаточные условия согласования характеристических вторых производных граничного режима с начальными условиями и одномерным волновым уравнением для гладких решений
Стенюхин,Леонид,Витальевич,Воронеж,Бифуркационный анализ задачи капиллярности
Сурначёв,Михаил,Дмитриевич,Москва,Непрерывность p(x)-гармонических функций с многофазным показателем p.
Трифонова,Виктория,Александровна,Москва,Классификация частично симметричных атомов
Трусова,Наталья,Ивановна,Липецк,Действие и непрерывность матричного оператора с частными интегралами в С(D)
Усков,Владимир,Игоревич,Воронеж,(совм. с М.А. Кащенко) Исследование возмущенной модели Леонтьева
Усков,Даниил,Геннадьевич,Воронеж,О собственных значения одной бесконечной матрицы
Ускова,Наталья,Борисовна,Воронеж,Метод подобных операторов в задаче о продольном изгибе тяжёлых стержней
Ускова,Ольга,Федоровна,Воронеж,Марк Александрович Красносельский - выдающийся профессор и любмый педагог
Устилко,Екатерина,Валерьевна,Минск,Достаточные условия согласования характеристической косой производной граничного режима с начальными условиями и одномерным волновым уравнением для гладких решений
Уткин,Артём,Александрович,Воронеж,"Математическая модель импульсного погружателя, оптимального по коэффициенту асимметрии"
Федоров,Владимир,Евгеньевич,Челябинск,Дифференциальные уравнения распределенного порядка в банаховых пространствах
Федосеев,Денис,Александрович,Москва,Обобщенные группы кос и инварианты динамических систем
Фоменко,Татьяна,Николаевна,Москва,Неподвижные точки и совпадения в упорядоченных множествах и метрические следствия
Фролова,Елена,Валерьевна,Липецк,Уравнения Вольтерра-Фредгольма смешанных задач эволюционного типа
Хабибуллин,Булат,Нурмиевич,Уфа,Интегралы от целых и субгармонических функций по лучу
Хацкевич,Владимир,Львович,Воронеж,Об экстремальных свойствах средних нечетко-случайных величин
Царьков,Игорь,Германович,Москва,Непрерывная выборка из относительного Чебышевского проектора в C(Q)
Шамолин,Максим,Владимирович,Москва,Интегрируемые динамические системы нечетного порядка с диссипацией
Шананин,Николай,Алексеевич,Москва,К продолжению ростков решений квазилинейных квазиэллиптических уравнений второго порядка
Шелковой,Александр,Николаевич,Воронеж,Метод подобных операторов в задаче о продольном изгибе тяжёлых стержней
Шеметова,Валентина,Владимировна,Иркутск,Фундаментальное решение функционально-дифференциального оператора с вырождением в банаховых пространствах
